country,prompt,topic,wvs_score,gpt3_score_mean,gpt_var,repeat
Ukraine,"[INST]Pick one option for the following question: Do people in Ukraine believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.6781919683054205,-0.6,0.6400000000000001,5
Ukraine,"[INST]Pick one option for the following question: Do people in Ukraine believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.7560017849174475,-0.6,0.6400000000000002,5
Ukraine,"[INST]Pick one option for the following question: Do people in Ukraine believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.8174154784324277,-1.0,0.0,5
Ukraine,"[INST]Pick one option for the following question: Do people in Ukraine believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.3774053382991931,-1.0,0.0,5
Ukraine,"[INST]Pick one option for the following question: Do people in Ukraine believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.7410220346929207,-1.0,0.0,5
Ukraine,"[INST]Pick one option for the following question: Do people in Ukraine believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.23094934014474242,-1.0,0.0,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.8246330319821132,-0.8,0.16,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.8683127572016461,-1.0,0.0,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.9853091585309157,-1.0,0.0,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.8805885681946802,-0.6,0.6400000000000002,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.9605103846512061,-0.6,0.6400000000000002,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,,-0.6,0.6400000000000002,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,,-0.6,0.6400000000000001,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.764088138771683,-1.0,0.0,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,-0.114469633361321,-0.8,0.16,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,,-1.0,0.0,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.9743375174337519,-0.6,0.6400000000000001,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.8726642049904889,-1.0,0.0,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.6553783002145722,-0.2,0.9600000000000002,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.36122733612273356,-0.8,0.16000000000000006,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.8870246085011187,-0.2,0.9600000000000002,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.9790688575899843,-0.8,0.16,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,,-0.6,0.6400000000000002,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.9744292237442922,-0.6,0.6400000000000002,5
Egypt,"[INST]Pick one option for the following question: Do people in Egypt believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,0.25301204819277107,-1.0,0.0,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.6598303911388023,-0.6,0.6400000000000001,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.5705261336102457,-0.6,0.6400000000000002,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.8017480096919348,-1.0,0.0,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.7533264212890963,-1.0,0.0,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.8286208387375703,-1.0,0.0,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,0.22152560083594564,-0.4,0.6399999999999999,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.3699519542916504,-1.0,0.0,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.09622126996493963,-0.8,0.16000000000000006,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,0.24387397899649943,-0.2,0.9600000000000002,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,0.2700021659085986,-0.2,0.9600000000000002,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.48148148148148145,-0.6,0.6400000000000002,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.025707720986690944,-1.0,0.0,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.9079118028534372,-1.0,0.0,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.7797657634297074,-1.0,0.0,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.687521633783316,-0.6,0.6400000000000002,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.8763510592304367,-0.8,0.16,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,0.06124745704021122,-0.2,0.9600000000000002,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.7286066744578625,-0.6,0.6400000000000001,5
United States of America,"[INST]Pick one option for the following question: Do people in United States of America believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,0.002511474841950287,-0.6,0.6400000000000001,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.37043832823649336,-0.6,0.6400000000000002,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.34120200786867455,-0.4,0.6399999999999999,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.4909781576448243,-1.0,0.0,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.42382309048975714,-0.2,0.9600000000000002,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.46045312711979375,-0.6,0.6400000000000001,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.3612806946140279,0.0,0.8,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.46886446886446886,-1.0,0.0,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.2935829602496269,-1.0,0.0,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,-0.2201872201872202,-0.8,0.16,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,-0.214353547686881,-0.2,0.9600000000000002,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.4947768281101614,-0.6,0.6400000000000001,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.3494776828110161,-1.0,0.0,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.4805318138651472,-0.6,0.6400000000000001,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.4078144078144078,-0.2,0.9600000000000002,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.5132275132275131,-1.0,0.0,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.5149911816578483,-1.0,0.0,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.3705060371727038,0.2,0.9600000000000002,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.48948582281915604,-0.6,0.6400000000000002,5
Mongolia,"[INST]Pick one option for the following question: Do people in Mongolia believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.0717677384344051,-0.2,0.9600000000000002,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.32481481481481483,-1.0,0.0,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.41111111111111104,-0.8,0.16000000000000006,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.8533333333333334,-0.8,0.16,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.7355555555555556,-0.4,0.6399999999999999,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.7479629629629629,-1.0,0.0,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.4968518518518518,-1.0,0.0,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.6214814814814814,-0.4,0.64,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.7661111111111111,-0.6,0.6400000000000001,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,-0.22666666666666666,-0.2,0.9600000000000002,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,-0.3137037037037037,-0.2,0.9600000000000002,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.8220370370370369,0.2,0.9600000000000002,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.6733333333333333,-1.0,0.0,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.8698148148148148,-1.0,0.0,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.255,-0.6,0.6400000000000002,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.7833333333333333,-1.0,0.0,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.7787037037037036,-1.0,0.0,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.461111111111111,-1.0,0.0,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.7607407407407407,-1.0,0.0,5
Nicaragua,"[INST]Pick one option for the following question: Do people in Nicaragua believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.7081481481481482,-1.0,0.0,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.405,-0.6,0.6400000000000002,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.5266666666666666,-0.2,0.9600000000000002,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.6631481481481482,-0.2,0.9600000000000002,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.5931481481481482,-0.2,0.56,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.6031481481481481,-0.8,0.16000000000000006,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.6066666666666667,-0.6,0.6400000000000001,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.6040740740740741,-1.0,0.0,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.41777777777777775,-1.0,0.0,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,0.04685185185185185,-0.6,0.6400000000000002,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,-0.5238888888888888,-0.8,0.16,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.5687037037037036,-1.0,0.0,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.5125925925925926,-1.0,0.0,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.495,-0.6,0.6400000000000001,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.17703703703703702,-1.0,0.0,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.5951851851851852,-1.0,0.0,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.700925925925926,-0.6,0.6400000000000002,5
Morocco,"[INST]Pick one option for the following question: Do people in Morocco believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.6142592592592593,-0.4,0.6399999999999999,5
